location,time_period,horizon_distance,sample,forecast
LA-SL,201009,1,81,291.9874986256982
LA-SL,201009,1,82,349.5429910942101
LA-SL,201009,1,83,1284.6638860043188
LA-SL,201009,1,84,63.58737936486144
LA-SL,201009,1,85,670.6161479783341
LA-SL,201009,1,86,121.46883104928484
LA-SL,201009,1,87,268.6691755895725
LA-SL,201009,1,88,820.4714152732413
LA-SL,201009,1,89,56.45997083383456
LA-SL,201009,1,90,211.48692773340167
LA-SL,201009,1,91,134.870918117506
LA-SL,201009,1,92,81.48593402243898
LA-SL,201009,1,93,44.45702420524007
LA-SL,201009,1,94,384.7012811509745
LA-SL,201009,1,95,181.01499781938452
LA-SL,201009,1,96,187.17471492817413
LA-SL,201009,1,97,83.61338958511791
LA-SL,201009,1,98,42.5536656035003
LA-SL,201009,1,99,69.09882377288467
LA-SL,201010,2,0,307.2821221450762
LA-SL,201010,2,1,1193.264938024792
LA-SL,201010,2,2,205.00788876117707
LA-SL,201010,2,3,58.6159017662275
LA-SL,201010,2,4,83.8099376755363
LA-SL,201010,2,5,93.26270038331666
LA-SL,201010,2,6,413.8469184435735
LA-SL,201010,2,7,107.62738576102645
LA-SL,201010,2,8,468.11083087933775
LA-SL,201010,2,9,152.00924845188342
LA-SL,201010,2,10,546.0277644109443
LA-SL,201010,2,11,190.20083535745908
LA-SL,201010,2,12,150.99936474596524
LA-SL,201010,2,13,631.9015146993788
LA-SL,201010,2,14,57.905778929356174
LA-SL,201010,2,15,201.15533354295997
LA-SL,201010,2,16,50.53172082158212
LA-SL,201010,2,17,245.17631801178666
LA-SL,201010,2,18,278.25081035579615
LA-SL,201010,2,19,116.18958652092033
LA-SL,201010,2,20,569.5919860561446
LA-SL,201010,2,21,60.97472756740774
LA-SL,201010,2,22,134.01683760001725
LA-SL,201010,2,23,308.6281512924031
LA-SL,201010,2,24,97.67258505594654
LA-SL,201010,2,25,54.24166888283792
LA-SL,201010,2,26,170.8987799306278
LA-SL,201010,2,27,183.29098329293072
LA-SL,201010,2,28,162.28200231219114
LA-SL,201010,2,29,887.5285728238952
LA-SL,201010,2,30,652.8850483009263
LA-SL,201010,2,31,321.4700141428275
LA-SL,201010,2,32,599.8470922867848
LA-SL,201010,2,33,258.8985565846002
LA-SL,201010,2,34,127.1309855329889
LA-SL,201010,2,35,176.48662102988027
LA-SL,201010,2,36,250.3356230415848
LA-SL,201010,2,37,40.92325178340818
LA-SL,201010,2,38,37.116534579928654
LA-SL,201010,2,39,59.267087414928966
LA-SL,201010,2,40,37.684050259838706
LA-SL,201010,2,41,235.46380655382683
LA-SL,201010,2,42,70.17065447294368
LA-SL,201010,2,43,70.11463023270889
LA-SL,201010,2,44,73.89588187244533
LA-SL,201010,2,45,244.23482493641401
LA-SL,201010,2,46,535.3344441727639
LA-SL,201010,2,47,96.0442545426321
LA-SL,201010,2,48,1764.3635345312794
LA-SL,201010,2,49,600.9974029848507
LA-SL,201010,2,50,52.17023756039379
LA-SL,201010,2,51,73.90606809794258
LA-SL,201010,2,52,41.434743223083444
LA-SL,201010,2,53,124.23593551151184
LA-SL,201010,2,54,58.95932048519839
LA-SL,201010,2,55,437.3529538682765
LA-SL,201010,2,56,103.80029610655245
LA-SL,201010,2,57,98.45109852336344
LA-SL,201010,2,58,81.40527385961852
LA-SL,201010,2,59,103.8330349478577
LA-SL,201010,2,60,34.29714846655933
LA-SL,201010,2,61,31.467576127692766
LA-SL,201010,2,62,88.4330003004866
LA-SL,201010,2,63,167.5286048572863
LA-SL,201010,2,64,740.9357560823848
LA-SL,201010,2,65,346.19401811302043
LA-SL,201010,2,66,91.33678916576886
LA-SL,201010,2,67,166.13673769522177
LA-SL,201010,2,68,177.4142821486991
LA-SL,201010,2,69,90.84785034190162
LA-SL,201010,2,70,60.29516340702811
LA-SL,201010,2,71,388.7976880405906
LA-SL,201010,2,72,164.493860626783
LA-SL,201010,2,73,359.3923806712969
LA-SL,201010,2,74,137.40591955811016
LA-SL,201010,2,75,1460.6752425156928
LA-SL,201010,2,76,42.8418897233938
LA-SL,201010,2,77,199.55756170613722
LA-SL,201010,2,78,43.34319493757182
LA-SL,201010,2,79,36.727277846220204
LA-SL,201010,2,80,217.92468273658756
LA-SL,201010,2,81,82.7789487355021
LA-SL,201010,2,82,308.8122361344749
LA-SL,201010,2,83,1190.9876020275897
LA-SL,201010,2,84,29.579496864198852
LA-SL,201010,2,85,802.6261051351013
LA-SL,201010,2,86,59.70218216337498
LA-SL,201010,2,87,41.915675986267004
LA-SL,201010,2,88,307.21373151453065
LA-SL,201010,2,89,153.2206765029328
LA-SL,201010,2,90,278.54621089521595
LA-SL,201010,2,91,92.28555551870369
LA-SL,201010,2,92,91.44374453348983
LA-SL,201010,2,93,97.18146606726576
LA-SL,201010,2,94,137.21820716953286
LA-SL,201010,2,95,142.48008905287384
LA-SL,201010,2,96,472.2042279629829
LA-SL,201010,2,97,37.684050259838706
LA-SL,201010,2,98,202.94155055148155
LA-SL,201010,2,99,66.1529394819573
LA-SV,201008,0,0,2959.61549605604
LA-SV,201008,0,1,457.16764661753024
LA-SV,201008,0,2,537.0577949476652
LA-SV,201008,0,3,557.4417522574659
LA-SV,201008,0,4,2602.0220260310084
LA-SV,201008,0,5,314.0992638980631
LA-SV,201008,0,6,68.07417068638215
LA-SV,201008,0,7,978.9047453621539
LA-SV,201008,0,8,1019.4136803837993
LA-SV,201008,0,9,17116.34994373455
LA-SV,201008,0,10,62.25713951344189
LA-SV,201008,0,11,1469.4538745372638
LA-SV,201008,0,12,164.81149409851497
LA-SV,201008,0,13,457.0410697664874
LA-SV,201008,0,14,267.9253583028144
LA-SV,201008,0,15,232.22501812988304
LA-SV,201008,0,16,3199.2889449171357
LA-SV,201008,0,17,141.0580763139433
LA-SV,201008,0,18,613.5224585627944
LA-SV,201008,0,19,116.91466901254165
LA-SV,201008,0,20,144.78330371344495
LA-SV,201008,0,21,594.9974328525859
LA-SV,201008,0,22,384.1422814894097
LA-SV,201008,0,23,760.0992449983862
LA-SV,201008,0,24,832.386877930181
LA-SV,201008,0,25,399.8180588237766
LA-SV,201008,0,26,218.43876744070207
LA-SV,201008,0,27,383.1956953012884
LA-SV,201008,0,28,769.9070964014288
LA-SV,201008,0,29,505.2150849211485
LA-SV,201008,0,30,994.6692675935099
LA-SV,201008,0,31,2232.6941697095713
LA-SV,201008,0,32,75.37692521567556
LA-SV,201008,0,33,82.66222024190958
LA-SV,201008,0,34,202.0623207118395
LA-SV,201008,0,35,306.36650773307235
LA-SV,201008,0,36,5315.905641686037
LA-SV,201008,0,37,668.8275461640901
LA-SV,201008,0,38,823.2898639625801
LA-SV,201008,0,39,216.01446395691133
LA-SV,201008,0,40,96.45647699177425
LA-SV,201008,0,41,384.9731916505558
LA-SV,201008,0,42,83.85036289402939
LA-SV,201008,0,43,129.4720321476139
LA-SV,201008,0,44,155.60829391541685
LA-SV,201008,0,45,601.912414398965
LA-SV,201008,0,46,265.7833561850112
LA-SV,201008,0,47,65.63894819397265
LA-SV,201008,0,48,1397.366356753459
LA-SV,201008,0,49,97.19933866995083
LA-SV,201008,0,50,374.6444135500133
LA-SV,201008,0,51,576.2665206521702
LA-SV,201008,0,52,1935.1197204189343
LA-SV,201008,0,53,570.7980194955005
LA-SV,201008,0,54,563.3380930695705
LA-SV,201008,0,55,1333.0290546377048
LA-SV,201008,0,56,236.18744166375615
LA-SV,201008,0,57,2196.998886280286
LA-SV,201008,0,58,90.443727369573
LA-SV,201008,0,59,706.3366559613511
LA-SV,201008,0,60,144.70399407428062
LA-SV,201008,0,61,80.21681152400285
LA-SV,201008,0,62,258.3991118517399
LA-SV,201008,0,63,1208.4944001031492
LA-SV,201008,0,64,1036.4230841060803
LA-SV,201008,0,65,436.08591467661796
LA-SV,201008,0,66,215.90750858919037
LA-SV,201008,0,67,220.8019535715094
LA-SV,201008,0,68,1078.5814548751562
LA-SV,201008,0,69,247.6526985058108
LA-SV,201008,0,70,187.8016777539156
LA-SV,201008,0,71,6018.5912792103645
LA-SV,201008,0,72,844.3927193221595
LA-SV,201008,0,73,149.6864875395692
LA-SV,201008,0,74,114.63005973777713
LA-SV,201008,0,75,2444.5656725349018
LA-SV,201008,0,76,75.58574283836887
LA-SV,201008,0,77,291.5798267803488
LA-SV,201008,0,78,310.4133340188584
LA-SV,201008,0,79,328.9077828680241
LA-SV,201008,0,80,3514.615477762719
LA-SV,201008,0,81,583.7795765549511
LA-SV,201008,0,82,195.5686383264547
LA-SV,201008,0,83,68.74572878607809
LA-SV,201008,0,84,901.7241330142832
LA-SV,201008,0,85,302.8471850083289
LA-SV,201008,0,86,733.4071375269644
LA-SV,201008,0,87,119.125794544012
LA-SV,201008,0,88,84.73073861641865
LA-SV,201008,0,89,1137.374573741582
LA-SV,201008,0,90,313.3593151678216
LA-SV,201008,0,91,162.2285713363956
LA-SV,201008,0,92,205.25203848961485
LA-SV,201008,0,93,290.4622549235881
LA-SV,201008,0,94,440.85086985995906
LA-SV,201008,0,95,1114.633238012293
LA-SV,201008,0,96,131.00432630182613
LA-SV,201008,0,97,465.59015316839793
LA-SV,201008,0,98,3092.5793794814144
LA-SV,201008,0,99,202.54034052708798
LA-SV,201009,1,0,825.3193062050073
LA-SV,201009,1,1,656.3874914567979
LA-SV,201009,1,2,324.53010745724174
LA-SV,201009,1,3,224.7813070289842
LA-SV,201009,1,4,2496.4047700919687
LA-SV,201009,1,5,70.96942391152302
LA-SV,201009,1,6,122.54272543432538
LA-SV,201009,1,7,114.3115770030916
LA-SV,201009,1,8,319.9150508929752
LA-SV,201009,1,9,236.06541016145317
LA-SV,201009,1,10,925.0498961625328
LA-SV,201009,1,11,95.8629661686634
LA-SV,201009,1,12,130.95795870763087
LA-SV,201009,1,13,234.3017457687396
LA-SV,201009,1,14,1295.6787491378852
LA-SV,201009,1,15,701.2685155661213
LA-SV,201009,1,16,652.7525108896302
LA-SV,201009,1,17,290.0841204021622
LA-SV,201009,1,18,63.913318958976774
LA-SV,201009,1,19,209.00366743964491
LA-SV,201009,1,20,156.01156762479192
LA-SV,201009,1,21,138.77729778934815
LA-SV,201009,1,22,72.26961504411241
LA-SV,201009,1,23,920.534503503874
LA-SV,201009,1,24,1446.6203877526953
LA-SV,201009,1,25,215.8043839716388
LA-SV,201009,1,26,501.88514335488935
LA-SV,201009,1,27,370.2216329076149
LA-SV,201009,1,28,699.0806390644784
LA-SV,201009,1,29,157.84871576079968
LA-SV,201009,1,30,94.02581803265566
LA-SV,201009,1,31,1400.1838022747806
LA-SV,201009,1,32,74.29011523907037
LA-SV,201009,1,33,118.63705892380855
LA-SV,201009,1,34,106.94479217287972
LA-SV,201009,1,35,169.14663266527145
LA-SV,201009,1,36,181.5031842383341
LA-SV,201009,1,37,74.3563257048024
LA-SV,201009,1,38,655.9560424394083
LA-SV,201009,1,39,324.41587881195863
LA-SV,201009,1,40,311.82577683558117
LA-SV,201009,1,41,57.61026191010434
LA-SV,201009,1,42,627.3758557044928
LA-SV,201009,1,43,225.20258800542737
LA-SV,201009,1,44,109.50224937125603
LA-SV,201009,1,45,45.340293253768216
LA-SV,201009,1,46,139.97635945008673
LA-SV,201009,1,47,123.27104055737763
LA-SV,201009,1,48,134.3775993422155
LA-SV,201009,1,49,268.30972512743807
LA-SV,201009,1,50,89.65158514926608
LA-SV,201009,1,51,272.91241530139393
LA-SV,201009,1,52,310.1290375071701
LA-SV,201009,1,53,1196.026021437832
LA-SV,201009,1,54,1122.550978637039
LA-SV,201009,1,55,1817.706100755527
LA-SV,201009,1,56,59.98946016227905
LA-SV,201009,1,57,362.0952414947375
LA-SV,201009,1,58,176.69676955443356
LA-SV,201009,1,59,145.38812176795116
LA-SV,201009,1,60,248.42122895139426
LA-SV,201009,1,61,71.83452029566641
LA-SV,201009,1,62,93.36662632327051
LA-SV,201009,1,63,72.18303212738593
LA-SV,201009,1,64,1043.3156798712132
LA-SV,201009,1,65,428.05724657730076
LA-SV,201009,1,66,201.4709900535422
LA-SV,201009,1,67,293.0526541669335
LA-SV,201009,1,68,324.4457047053288
LA-SV,201009,1,69,609.1178520220259
LA-SV,201009,1,70,95.66724771940241
LA-SV,201009,1,71,2491.011163691183
LA-SV,201009,1,72,2338.7934794176927
LA-SV,201009,1,73,416.3547754163236
LA-SV,201009,1,74,405.58144912495936
LA-SV,201009,1,75,1148.6537687804152
LA-SV,201009,1,76,331.8968922874537
LA-SV,201009,1,77,352.397276591902
LA-SV,201009,1,78,287.0821150129642
LA-SV,201009,1,79,842.8220818189866
LA-SV,201009,1,80,199.05104689937855
LA-SV,201009,1,81,505.1614440493911
LA-SV,201009,1,82,525.1270696997857
LA-SV,201009,1,83,267.12667558806686
LA-SV,201009,1,84,259.6674819452583
LA-SV,201009,1,85,429.2461038279911
LA-SV,201009,1,86,324.0273366768207
LA-SV,201009,1,87,55.82404490158277
LA-SV,201009,1,88,154.1569599857248
LA-SV,201009,1,89,787.9855242214617
LA-SV,201009,1,90,1300.9791957584016
LA-SV,201009,1,91,194.13185095188695
LA-SV,201009,1,92,157.24628107477082
LA-SV,201009,1,93,62.28716861047589
LA-SV,201009,1,94,328.08143624016896
LA-SV,201009,1,95,1854.6869923931747
LA-SV,201009,1,96,72.66396489056949
LA-SV,201009,1,97,184.52629486164807
LA-SV,201009,1,98,149.95880588372327
LA-SV,201009,1,99,435.0602220529962
LA-SV,201010,2,0,856.0133269005476
LA-SV,201010,2,1,503.83158282427803
LA-SV,201010,2,2,769.5982229099654
LA-SV,201010,2,3,56.95631911431431
LA-SV,201010,2,4,506.5811309254098
LA-SV,201010,2,5,62.60018445380159
LA-SV,201010,2,6,46.6049883979638
LA-SV,201010,2,7,655.6993806225615
LA-SV,201010,2,8,561.3172190960013
LA-SV,201010,2,9,224.25760499984466
LA-SV,201010,2,10,141.2104959177906
LA-SV,201010,2,11,150.14885423796062
LA-SV,201010,2,12,463.18513375841997
LA-SV,201010,2,13,259.46173307134666
LA-SV,201010,2,14,107.56557494593599
LA-SV,201010,2,15,145.51269243957802
LA-SV,201010,2,16,875.9905861581314
LA-SV,201010,2,17,357.8091947106129
LA-SV,201010,2,18,729.2886156995355
LA-SV,201010,2,19,407.2514131242308
LA-SV,201010,2,20,97.55766294855638
LA-SV,201010,2,21,72.96170139564933
LA-SV,201010,2,22,228.07450842882142
LA-SV,201010,2,23,158.67322304380065
LA-SV,201010,2,24,44.230883258537716
LA-SV,201010,2,25,469.0618167181006
LA-SV,201010,2,26,205.11197050197745
LA-SV,201010,2,27,291.2069411725181
LA-SV,201010,2,28,1141.0165265459045
LA-SV,201010,2,29,794.1890549810217
LA-SV,201010,2,30,504.25211283304867
LA-SV,201010,2,31,1305.9095028844606
LA-SV,201010,2,32,206.8989202936205
LA-SV,201010,2,33,400.1458244258904
LA-SV,201010,2,34,508.3869694172532
LA-SV,201010,2,35,97.89598855477865
LA-SV,201010,2,36,2630.0416147695155
LA-SV,201010,2,37,229.36306595422158
LA-SV,201010,2,38,219.9110178450117
LA-SV,201010,2,39,151.2336872534161
LA-SV,201010,2,40,1572.940682313497
LA-SV,201010,2,41,96.21163380122942
LA-SV,201010,2,42,715.2084118526268
LA-SV,201010,2,43,144.51808807190565
LA-SV,201010,2,44,165.29714619583598
LA-SV,201010,2,45,81.38202778170344
LA-SV,201010,2,46,129.70084844269047
LA-SV,201010,2,47,63.076024104236524
LA-SV,201010,2,48,93.28019920739052
LA-SV,201010,2,49,351.656036280815
LA-SV,201010,2,50,161.24669236354433
LA-SV,201010,2,51,82.1452619108745
LA-SV,201010,2,52,664.9680403037191
LA-SV,201010,2,53,272.42509784461623
LA-SV,201010,2,54,140.35485297602293
LA-SV,201010,2,55,88.00012503786863
LA-SV,201010,2,56,269.62753156393336
LA-SV,201010,2,57,585.1492137366158
LA-SV,201010,2,58,468.2345704725621
LA-SV,201010,2,59,77.19332712207765
LA-SV,201010,2,60,1341.2082199333727
LA-SV,201010,2,61,91.79956896378599
LA-SV,201010,2,62,676.5198800625002
LA-SV,201010,2,63,334.8954077464416
LA-SV,201010,2,64,1175.1168601635466
LA-SV,201010,2,65,1427.9449046256882
LA-SV,201010,2,66,259.4166278397306
LA-SV,201010,2,67,218.88294185291258
LA-SV,201010,2,68,517.3748114832174
LA-SV,201010,2,69,192.54733408934302
LA-SV,201010,2,70,86.19353557835258
LA-SV,201010,2,71,881.2131705211754
LA-SV,201010,2,72,119.54305601078741
LA-SV,201010,2,73,78.83984992157299
LA-SV,201010,2,74,228.5656274175022
LA-SV,201010,2,75,313.65507471175175
LA-SV,201010,2,76,68.27970158252919
LA-SV,201010,2,77,104.00842026713872
LA-SV,201010,2,78,242.28566764095117
LA-SV,201010,2,79,324.51498391984245
LA-SV,201010,2,80,326.063272010871
LA-SV,201010,2,81,215.65901966758895
LA-SV,201010,2,82,1084.1027117300655
LA-SV,201010,2,83,304.01531421396453
LA-SV,201010,2,84,470.4602243746057
LA-SV,201010,2,85,171.5747376809653
LA-SV,201010,2,86,229.75668301755712
LA-SV,201010,2,87,231.8171953313825
LA-SV,201010,2,88,1149.5183063668346
LA-SV,201010,2,89,194.43468056971543
LA-SV,201010,2,90,275.75524261453927
LA-SV,201010,2,91,543.2251261539762
LA-SV,201010,2,92,53.261650391304364
LA-SV,201010,2,93,71.20094995087085
LA-SV,201010,2,94,210.23780390734882
LA-SV,201010,2,95,97.08473624605651
LA-SV,201010,2,96,75.15027431131166
LA-SV,201010,2,97,155.56935539963027
LA-SV,201010,2,98,3295.459862621541
LA-SV,201010,2,99,230.79712539996703
LA-VI,201008,0,0,47.97322160885346
LA-VI,201008,0,1,0.4707463693372084
LA-VI,201008,0,2,20.242100952162822
LA-VI,201008,0,3,9.95698070154433
LA-VI,201008,0,4,0.0
LA-VI,201008,0,5,1.8982653206420323
LA-VI,201008,0,6,203.85362310082368
LA-VI,201008,0,7,71.55347355997215
LA-VI,201008,0,8,535.8063288609113
LA-VI,201008,0,9,974.0284849337298
LA-VI,201008,0,10,8.02815653606148
LA-VI,201008,0,11,6.590451359259421
LA-VI,201008,0,12,3.295225595455153
LA-VI,201008,0,13,303.1658632143922
LA-VI,201008,0,14,0.9414929070235325
LA-VI,201008,0,15,4.2570911218222705
LA-VI,201008,0,16,6.595544472008038
LA-VI,201008,0,17,25.18384951546245
LA-VI,201008,0,18,526.7653755026475
LA-VI,201008,0,19,5.22914287368662
LA-VI,201008,0,20,0.0
LA-VI,201008,0,21,19.771354414476498
LA-VI,201008,0,22,20.242100952162822
LA-VI,201008,0,23,3.3054118209523873
LA-VI,201008,0,24,0.9414929070235325
LA-VI,201008,0,25,59.47995613601854
LA-VI,201008,0,26,0.4707463693372084
LA-VI,201008,0,27,0.9516791325207669
LA-VI,201008,0,28,0.0
LA-VI,201008,0,29,0.9465860197721496
LA-VI,201008,0,30,34.65989762217234
LA-VI,201008,0,31,0.4758394820858256
LA-VI,201008,0,32,17.44308728978796
LA-VI,201008,0,33,0.9414929070235325
LA-VI,201008,0,34,140.51675124861185
LA-VI,201008,0,35,52.813107917180744
LA-VI,201008,0,36,5.178211746200449
LA-VI,201008,0,37,0.4707463693372084
LA-VI,201008,0,38,98.49880747168372
LA-VI,201008,0,39,17.473645966279662
LA-VI,201008,0,40,128.85795612210978
LA-VI,201008,0,41,14.608421838172783
LA-VI,201008,0,42,958.4603230120011
LA-VI,201008,0,43,34.24008221197219
LA-VI,201008,0,44,17.499111530022752
LA-VI,201008,0,45,0.0
LA-VI,201008,0,46,2.3741049710769735
LA-VI,201008,0,47,0.4707463693372084
LA-VI,201008,0,48,4.738023885005829
LA-VI,201008,0,49,0.0
LA-VI,201008,0,50,191.2504219510139
LA-VI,201008,0,51,0.4758394820858256
LA-VI,201008,0,52,0.4707463693372084
LA-VI,201008,0,53,24.738568541519214
LA-VI,201008,0,54,77.21261823770527
LA-VI,201008,0,55,106.43455536349768
LA-VI,201008,0,56,19.033585849048535
LA-VI,201008,0,57,181.27962730911764
LA-VI,201008,0,58,194.88906643378905
LA-VI,201008,0,59,0.0
LA-VI,201008,0,60,189.51004295722987
LA-VI,201008,0,61,39.56308144829658
LA-VI,201008,0,62,1246.2189512080136
LA-VI,201008,0,63,68.04506984384749
LA-VI,201008,0,64,0.9516791325207669
LA-VI,201008,0,65,86.24338537047193
LA-VI,201008,0,66,1.4275187829557083
LA-VI,201008,0,67,13.661835650051517
LA-VI,201008,0,68,22.840303052528068
LA-VI,201008,0,69,4.246904896325035
LA-VI,201008,0,70,5818.457764311109
LA-VI,201008,0,71,61.68307560680519
LA-VI,201008,0,72,4.251998009073652
LA-VI,201008,0,73,8.96455649868551
LA-VI,201008,0,74,44.255267486913965
LA-VI,201008,0,75,132.27977692150796
LA-VI,201008,0,76,12.77127370216504
LA-VI,201008,0,77,36.323879924727095
LA-VI,201008,0,78,191.28244619374865
LA-VI,201008,0,79,80.11858726780109
LA-VI,201008,0,80,21.888623751658184
LA-VI,201008,0,81,10.366609886247248
LA-VI,201008,0,82,384.12917458369134
LA-VI,201008,0,83,847.8327064909015
LA-VI,201008,0,84,574.7298948051471
LA-VI,201008,0,85,2.3690118583283564
LA-VI,201008,0,86,4.758396336000296
LA-VI,201008,0,87,0.9465860197721496
LA-VI,201008,0,88,158.28288497472536
LA-VI,201008,0,89,293.58797103726107
LA-VI,201008,0,90,1.9033584333906495
LA-VI,201008,0,91,10.939218678905915
LA-VI,201008,0,92,6.150263498064801
LA-VI,201008,0,93,197.61968946561836
LA-VI,201008,0,94,13.651649424554282
LA-VI,201008,0,95,78.61467162526701
LA-VI,201008,0,96,18.82986133910385
LA-VI,201008,0,97,6.119704821573097
LA-VI,201008,0,98,302.2847728934325
LA-VI,201008,0,99,0.0
LA-VI,201009,1,0,7.537037826431852
LA-VI,201009,1,1,17.125134413611317
LA-VI,201009,1,2,144.52428029315217
LA-VI,201009,1,3,53.248202944677914
LA-VI,201009,1,4,0.9414931860746976
LA-VI,201009,1,5,33.914123275111855
LA-VI,201009,1,6,45.237505743326714
LA-VI,201009,1,7,6.129891326121497
LA-VI,201009,1,8,19.89868251224309
LA-VI,201009,1,9,1484.1438698172838
LA-VI,201009,1,10,14.593142778978097
LA-VI,201009,1,11,13.180903165919124
LA-VI,201009,1,12,1.4122397237610218
LA-VI,201009,1,13,61.67288966035912
LA-VI,201009,1,14,1.107020494484112e-07
LA-VI,201009,1,15,29.692683774180786
LA-VI,201009,1,16,6.129891326121497
LA-VI,201009,1,17,50.90465648174353
LA-VI,201009,1,18,8.00269125136956
LA-VI,201009,1,19,21.412784380274406
LA-VI,201009,1,20,7.0611981759969105
LA-VI,201009,1,21,2.35373279913367
LA-VI,201009,1,22,1.8829862614473458
LA-VI,201009,1,23,32.746353073986505
LA-VI,201009,1,24,1.107020494484112e-07
LA-VI,201009,1,25,87.07865614029629
LA-VI,201009,1,26,63.276487393052
LA-VI,201009,1,27,0.9414931860746976
LA-VI,201009,1,28,1.4122397237610218
LA-VI,201009,1,29,0.47074664838837355
LA-VI,201009,1,30,5.648958562937938
LA-VI,201009,1,31,9.992632769835817
LA-VI,201009,1,32,59.35772170910289
LA-VI,201009,1,33,0.4758397611369907
LA-VI,201009,1,34,463.6955259572285
LA-VI,201009,1,35,88.94126984004713
LA-VI,201009,1,36,0.9414931860746976
LA-VI,201009,1,37,0.47074664838837355
LA-VI,201009,1,38,1.9033587124418145
LA-VI,201009,1,39,31.364672137419234
LA-VI,201009,1,40,287.44206797952535
LA-VI,201009,1,41,8.529462029290672
LA-VI,201009,1,42,3601.681759948767
LA-VI,201009,1,43,186.0533034307641
LA-VI,201009,1,44,12.300527443529882
LA-VI,201009,1,45,3.330877663746638
LA-VI,201009,1,46,1.422425949258256
LA-VI,201009,1,47,0.9414931860746976
LA-VI,201009,1,48,6.180822453607669
LA-VI,201009,1,49,7.0611981759969105
LA-VI,201009,1,50,880.7129826000463
LA-VI,201009,1,51,1.107020494484112e-07
LA-VI,201009,1,52,1.9033587124418145
LA-VI,201009,1,53,90.40953369334089
LA-VI,201009,1,54,37.301025068391226
LA-VI,201009,1,55,91.27681024229781
LA-VI,201009,1,56,0.4758397611369907
LA-VI,201009,1,57,538.6504844030557
LA-VI,201009,1,58,25.891059683449875
LA-VI,201009,1,59,1.107020494484112e-07
LA-VI,201009,1,60,63.60171382584197
LA-VI,201009,1,61,17.918927219274067
LA-VI,201009,1,62,51.3906823576757
LA-VI,201009,1,63,53.76988060985041
LA-VI,201009,1,64,88.97182851653882
LA-VI,201009,1,65,86.21064680821783
LA-VI,201009,1,66,15.22686892462017
LA-VI,201009,1,67,26.64702053505876
LA-VI,201009,1,68,56.13889263652788
LA-VI,201009,1,69,7.091756852488614
LA-VI,201009,1,70,87717.02684642958
LA-VI,201009,1,71,10.468472420270757
LA-VI,201009,1,72,7.091756852488614
LA-VI,201009,1,73,9.020581017971464
LA-VI,201009,1,74,5.188398250748849
LA-VI,201009,1,75,45.69297294276719
LA-VI,201009,1,76,11.819594680346324
LA-VI,201009,1,77,290.00023977647214
LA-VI,201009,1,78,157.97876405510254
LA-VI,201009,1,79,11.839967131340792
LA-VI,201009,1,80,3.330877663746638
LA-VI,201009,1,81,2.35373279913367
LA-VI,201009,1,82,90.8540818841626
LA-VI,201009,1,83,175.95080245597427
LA-VI,201009,1,84,1962.8079994783432
LA-VI,201009,1,85,8.007784364118177
LA-VI,201009,1,86,4.2825569646165205
LA-VI,201009,1,87,0.4758397611369907
LA-VI,201009,1,88,10.437913743779054
LA-VI,201009,1,89,216.98288070903527
LA-VI,201009,1,90,2.855038013311697
LA-VI,201009,1,91,20.936944729839464
LA-VI,201009,1,92,1.8982655996931974
LA-VI,201009,1,93,2323.48936139528
LA-VI,201009,1,94,21.852972241469026
LA-VI,201009,1,95,2.8397586750658457
LA-VI,201009,1,96,273.50883161920495
LA-VI,201009,1,97,5.178212025251614
LA-VI,201009,1,98,104.24671551000804
LA-VI,201009,1,99,1.107020494484112e-07
LA-VI,201010,2,0,10.878101737225384
LA-VI,201010,2,1,3.801624333684671
LA-VI,201010,2,2,36.24748364480072
LA-VI,201010,2,3,43.77215497021974
LA-VI,201010,2,4,1.427519194258582
LA-VI,201010,2,5,82.86157710124404
LA-VI,201010,2,6,20.25228758896293
LA-VI,201010,2,7,2.8397588073175544
LA-VI,201010,2,8,48.49198673739376
LA-VI,201010,2,9,2765.564769232586
LA-VI,201010,2,10,2.82957258182032
LA-VI,201010,2,11,15.672150030815116
LA-VI,201010,2,12,0.47074678064008224
LA-VI,201010,2,13,15.534635986602453
LA-VI,201010,2,14,2.4295375814456705e-07
LA-VI,201010,2,15,4.267277758622378
LA-VI,201010,2,16,8.949277571742533
LA-VI,201010,2,17,6.124798345624589
LA-VI,201010,2,18,48.01614708695882
LA-VI,201010,2,19,45.20476703427318
LA-VI,201010,2,20,6.590451770562296
LA-VI,201010,2,21,1.4173329687613476
LA-VI,201010,2,22,2.8244794690717026
LA-VI,201010,2,23,3.330877795998347
LA-VI,201010,2,24,0.9414933183264063
LA-VI,201010,2,25,4.28255709686823
LA-VI,201010,2,26,3.330877795998347
LA-VI,201010,2,27,1.4122398560127305
LA-VI,201010,2,28,0.9414933183264063
LA-VI,201010,2,29,4.241812194879292
LA-VI,201010,2,30,13.68220851234886
LA-VI,201010,2,31,7.137594999477877
LA-VI,201010,2,32,101.56702373791664
LA-VI,201010,2,33,2.4295375814456705e-07
LA-VI,201010,2,34,14.224258628515823
LA-VI,201010,2,35,27.354230556246726
LA-VI,201010,2,36,2.8244794690717026
LA-VI,201010,2,37,0.4758398933886994
LA-VI,201010,2,38,39.494691229053885
LA-VI,201010,2,39,36.79971998646491
LA-VI,201010,2,40,475.0858699910997
LA-VI,201010,2,41,18.43041879120104
LA-VI,201010,2,42,4720.175533623725
